,element,global_weight
4877,monitor,2.2387867479373793e-05
4878,punished,2.238167709354034e-05
4879,tenant,2.2381002366877383e-05
4880,transform,2.2362513290700664e-05
4881,pray,2.235775796758587e-05
4882,postwar,2.235132902652257e-05
4883,polygamy,2.2349787865205844e-05
4884,destination,2.2316349178653857e-05
4885,hesitation,2.231459626031804e-05
4886,devising,2.2300982822802004e-05
4887,revolt,2.229957602204215e-05
4888,pact,2.2297476702818912e-05
4889,truck,2.2287729785767928e-05
4890,annexed,2.226578933875869e-05
4891,absorbed,2.225608124590437e-05
4892,peninsula,2.2255235031816332e-05
4893,mill,2.223479861902425e-05
4894,obviate,2.222272847609841e-05
4895,unwarranted,2.2210954787831425e-05
4896,tempted,2.2210771269319802e-05
4897,landed,2.219845401718799e-05
4898,functioning,2.2197686373955645e-05
4899,chargeable,2.2191687484033495e-05
4900,parcel,2.2168584486485383e-05
4901,affirmative,2.216039638961795e-05
4902,salvador,2.2151001759989224e-05
4903,massachusetts,2.2148407097517574e-05
4904,strip,2.2105219434583333e-05
4905,relieving,2.2091635145129147e-05
4906,civic,2.209040640988243e-05
4907,hoarding,2.2084945930160367e-05
4908,healthcare,2.208056363873998e-05
4909,empowered,2.2069571261751633e-05
4910,ardor,2.2054997753301494e-05
4911,emphasized,2.2050010894951598e-05
4912,choctaw,2.202749152614028e-05
4913,link,2.2026871716351022e-05
4914,valorem,2.201963314464902e-05
4915,cope,2.2013728245442026e-05
4916,passamaquoddy,2.2009828338993997e-05
4917,designing,2.2006063799508878e-05
4918,rail,2.1996056402641903e-05
4919,permission,2.1985781028077276e-05
4920,bushel,2.1982384315747057e-05
4921,rock,2.197508035535239e-05
4922,explosive,2.1964655724696216e-05
4923,legislate,2.1946777262662042e-05
4924,supremacy,2.1945877435970026e-05
4925,delegated,2.1935004533411403e-05
4926,shewn,2.1927449101901198e-05
4927,coined,2.191716443860873e-05
4928,hunting,2.1908237261485487e-05
4929,sharp,2.1907462758941154e-05
4930,occurs,2.1895701090431782e-05
4931,indefinitely,2.1892257680989976e-05
4932,stern,2.1875561201640792e-05
4933,hungary,2.1874046390438533e-05
4934,mechanical,2.1853248597053034e-05
4935,plunder,2.1835093150623317e-05
4936,incorporation,2.1822990205334878e-05
4937,scott,2.1799410229297444e-05
4938,workplace,2.179824566619586e-05
4939,wake,2.1798149916608702e-05
4940,nicaraguan,2.179736459174634e-05
4941,tactic,2.179529295894458e-05
4942,apprised,2.1792514469564844e-05
4943,torn,2.1784388270396015e-05
4944,responsibly,2.1767596853193876e-05
4945,repaired,2.1763500285435744e-05
4946,conveyed,2.1762123866922395e-05
4947,transporting,2.175943700591037e-05
4948,unsuccessful,2.1758210075907866e-05
4949,metropolitan,2.174632587646799e-05
4950,reflects,2.1743887689942676e-05
4951,foreseen,2.172790205152663e-05
4952,financed,2.1727839878524828e-05
4953,companion,2.171700274837168e-05
4954,celebrated,2.1696832012229075e-05
4955,quietly,2.1690983346120847e-05
4956,heartily,2.169014088552954e-05
4957,installation,2.1688250057231076e-05
4958,peacefully,2.1679290586774194e-05
4959,jeopardize,2.166566775022589e-05
4960,desperate,2.1641428851141453e-05
4961,harsh,2.163632562058963e-05
4962,register,2.1627666016606013e-05
4963,compare,2.1609931747269318e-05
4964,santo,2.1609301650669113e-05
4965,detriment,2.1605899091469285e-05
4966,breaking,2.1596285883689542e-05
4967,poorest,2.1591344203071238e-05
4968,hurt,2.1580375834828967e-05
4969,shifting,2.157139684846845e-05
4970,indispensably,2.1569632598426126e-05
4971,isi,2.156625490855103e-05
4972,atmosphere,2.156152292563358e-05
4973,crude,2.1559868219085633e-05
4974,maybe,2.1554737383242876e-05
4975,linked,2.1545773469341474e-05
4976,emerged,2.1537672224430082e-05
4977,facilitated,2.153535142462397e-05
4978,deprive,2.1515350793404795e-05
4979,sanctuary,2.1501971582723376e-05
4980,vastly,2.1490147430834088e-05
4981,unparalleled,2.1478275138339673e-05
4982,exportation,2.145895914280561e-05
4983,artist,2.145761058210114e-05
4984,withdrawing,2.1455505384143423e-05
4985,municipality,2.144581153762331e-05
4986,mostly,2.143364498413416e-05
4987,incomplete,2.141973655224213e-05
4988,sharply,2.1395776085013763e-05
4989,copyright,2.13897423033231e-05
4990,baltimore,2.137452985810772e-05
4991,avoidance,2.1362031435866568e-05
4992,signature,2.1361703161843507e-05
4993,proportionably,2.136017451163637e-05
4994,joy,2.1355167662425923e-05
4995,flowing,2.1345016901508394e-05
4996,umpire,2.1344135314016134e-05
4997,exporter,2.1340140204405546e-05
4998,affirmed,2.1335885406227002e-05
4999,dealer,2.133502771560856e-05
5000,postpone,2.133402256533362e-05
5001,programme,2.133140221083683e-05
5002,imagination,2.131323299515547e-05
5003,detect,2.130948302585263e-05
5004,augmenting,2.1306046246244287e-05
5005,gravest,2.130371180215227e-05
5006,vault,2.1303596140026645e-05
5007,professed,2.130214445033962e-05
5008,disclosure,2.1299089164704978e-05
5009,militarily,2.1297687683501377e-05
5010,childhood,2.129558935093712e-05
5011,relinquishment,2.1286253554688753e-05
5012,turkish,2.12851772383955e-05
5013,spare,2.1284588266475135e-05
5014,despotism,2.128048812148609e-05
5015,attach,2.127003356430442e-05
5016,indebted,2.1261926039518456e-05
5017,seacoast,2.1259974998205078e-05
5018,richest,2.125639826617248e-05
5019,seasonable,2.1255061397483278e-05
5020,outlook,2.125242000218337e-05
5021,addiction,2.1247414828155504e-05
5022,encourages,2.124135528181912e-05
5023,contested,2.12311015650878e-05
5024,obeyed,2.12218779438161e-05
5025,vexatious,2.1220721347753743e-05
5026,aviation,2.1211123491104015e-05
5027,accessible,2.1201095863925467e-05
5028,signally,2.1189501854652006e-05
5029,tear,2.11782386677382e-05
5030,odious,2.1173733926986786e-05
5031,ignorant,2.11701687209565e-05
5032,amend,2.1143014179504553e-05
5033,superpower,2.1140270032312917e-05
5034,discount,2.113761832014243e-05
5035,fourteen,2.1133651822815008e-05
5036,admitting,2.1125836831827712e-05
5037,countervailing,2.112085689584075e-05
5038,literature,2.1115971102208586e-05
5039,imprisonment,2.1109806247262404e-05
5040,venezuelan,2.110862678995484e-05
5041,defenseless,2.1090242311016724e-05
5042,renewable,2.1088893842128574e-05
5043,politician,2.108715437459526e-05
5044,baghdad,2.10805993853117e-05
5045,retrenchment,2.103729934762724e-05
5046,imperfectly,2.1010644805506997e-05
5047,nearer,2.0980376841081254e-05
5048,iowa,2.0964282147460507e-05
5049,ran,2.095577218519963e-05
5050,seventh,2.094848835853838e-05
5051,intimation,2.09469504746157e-05
5052,abstract,2.094493455424016e-05
5053,evince,2.0943647416460346e-05
5054,earning,2.094075580921345e-05
5055,sensibly,2.0933484004346477e-05
5056,disavowed,2.0889369511237546e-05
5057,thereafter,2.088170934317471e-05
5058,sensibility,2.087717670657253e-05
5059,engaging,2.0875635107665887e-05
5060,writing,2.08714342452092e-05
5061,ireland,2.0863876676506393e-05
5062,laboratory,2.0862092983566303e-05
5063,legally,2.0850166661375037e-05
5064,approving,2.084610434099211e-05
5065,intrusion,2.0827912455952452e-05
5066,builder,2.080992896582082e-05
5067,deportation,2.0791613963691856e-05
5068,victorious,2.0789323490106162e-05
5069,balancing,2.0777864067998868e-05
5070,trusted,2.0773680336791534e-05
5071,availing,2.075976883932211e-05
5072,file,2.075210226290726e-05
5073,forego,2.0751456044088975e-05
5074,contingent,2.0745989297587368e-05
5075,contended,2.074351227615248e-05
5076,courageous,2.0743231489697885e-05
5077,plot,2.073434669704034e-05
5078,sorry,2.072994411041603e-05
5079,postponement,2.0725099261753313e-05
5080,temperate,2.0722948986348822e-05
5081,tolerated,2.0713105065441857e-05
5082,equip,2.071307011727249e-05
5083,caring,2.070674286089405e-05
5084,stopping,2.0698964169794034e-05
5085,thereupon,2.0697623459656194e-05
5086,reestablishment,2.0692699203850364e-05
5087,repayment,2.0689671085276384e-05
5088,surround,2.0688925402103074e-05
5089,participating,2.0677233124735447e-05
5090,rightfully,2.0671673149507234e-05
5091,bracket,2.0670209729052935e-05
5092,customary,2.0668099696581607e-05
5093,statue,2.064726322939552e-05
5094,accompany,2.0642080456679472e-05
5095,usa,2.0636883810221196e-05
5096,justifies,2.063458297814471e-05
5097,pernicious,2.0600190892844974e-05
5098,diploma,2.0590945550970073e-05
5099,hither,2.0581384180451986e-05
5100,surge,2.0570526488112467e-05
5101,carriage,2.0562835782146386e-05
5102,counter,2.055592312454022e-05
5103,introducing,2.0550820665042258e-05
5104,tone,2.0546138495604758e-05
5105,acquiesced,2.0545360477031614e-05
5106,habitual,2.0544065600074108e-05
5107,gracious,2.0542846993174074e-05
5108,translate,2.054212760249918e-05
5109,erect,2.050010628428081e-05
5110,incur,2.0488961431136097e-05
5111,trustee,2.0479989483790112e-05
5112,allows,2.0448506287510754e-05
5113,appropriating,2.0444898607800908e-05
5114,undertook,2.04167641785087e-05
5115,hidden,2.0408580403631272e-05
5116,auto,2.0396922188063928e-05
5117,misconduct,2.0391726343691124e-05
5118,hon,2.0386243453964776e-05
5119,sky,2.0382570451212843e-05
5120,evidently,2.037186793280613e-05
5121,advert,2.036871451161386e-05
5122,wabash,2.0368216952284363e-05
5123,resuming,2.036276366692091e-05
5124,dissolution,2.0361780708777462e-05
5125,fortitude,2.036113137175803e-05
5126,reorganize,2.0349732634759793e-05
5127,disciplined,2.034754121509597e-05
5128,forefather,2.034089024977896e-05
5129,recur,2.03407679081465e-05
5130,mounting,2.0338414625850354e-05
5131,heavier,2.0338242829579484e-05
5132,remunerative,2.0337125559827965e-05
5133,deputy,2.033600753402738e-05
5134,unavailing,2.033021212958225e-05
5135,dwell,2.032801400003874e-05
5136,inclusive,2.031969674415349e-05
5137,contempt,2.0302533138583685e-05
5138,eternal,2.0301786977437472e-05
5139,diverse,2.0295638435982884e-05
5140,fly,2.0288513863000043e-05
5141,inferior,2.0271045259744428e-05
5142,gunboat,2.0267481298597047e-05
5143,handle,2.026180588900839e-05
5144,accompanies,2.025318938451595e-05
5145,block,2.0242438271932276e-05
5146,technique,2.023412975999814e-05
5147,pocket,2.0218733747373636e-05
5148,extinguish,2.0218200370172103e-05
5149,occupying,2.0217892764642845e-05
5150,fed,2.0208655260499286e-05
5151,quarantine,2.0195561358527637e-05
5152,endowed,2.0188376815418556e-05
5153,dole,2.018711517139209e-05
5154,visitor,2.0152979853016795e-05
5155,die,2.013089572063033e-05
5156,interrupt,2.012699785703247e-05
5157,hasten,2.012345641412355e-05
5158,cultivated,2.011244864935886e-05
5159,tribal,2.010950675560365e-05
5160,respectable,2.0107656408904458e-05
5161,obligatory,2.0106866677196095e-05
5162,swept,2.009947614589389e-05
5163,invalid,2.0098509945466987e-05
5164,monday,2.0088694574679732e-05
5165,altered,2.0087724179317586e-05
5166,core,2.0078319973275367e-05
5167,morocco,2.0077129795648938e-05
5168,forthwith,2.0071873364344012e-05
5169,competency,2.0062783677524833e-05
5170,reversed,2.0054987344433705e-05
5171,ineffective,2.004790899509042e-05
5172,unquestionably,2.0038168919588244e-05
5173,stabilize,2.002628581632027e-05
5174,sympathetic,2.0026238005498605e-05
5175,inclined,2.0023008760186567e-05
5176,contraband,2.001803037475473e-05
5177,rescued,2.0011701974660517e-05
5178,poll,2.001102612945505e-05
5179,unpleasant,2.0008121651661227e-05
5180,burdened,2.0005551804821897e-05
5181,disposing,2.0005215179437608e-05
5182,historical,2.0000908903486682e-05
5183,gathering,1.9997068236747363e-05
5184,prompted,1.997919471069319e-05
5185,causing,1.9958209287056792e-05
5186,dime,1.9957446203712053e-05
5187,solicitous,1.9947866202921362e-05
5188,unrestricted,1.9937967204081934e-05
5189,heroism,1.992103367157231e-05
5190,prince,1.9919843024643976e-05
5191,impartiality,1.9902250381007574e-05
5192,operative,1.9899773826299344e-05
5193,oldest,1.9890700606833718e-05
5194,hang,1.9888778408479553e-05
5195,plague,1.988680815955256e-05
5196,entitlement,1.9881195722267493e-05
5197,convey,1.9879008160970835e-05
5198,elect,1.9876148543243336e-05
5199,assuredly,1.9852962420453657e-05
5200,relinquished,1.9843720497440392e-05
5201,importer,1.9840975516389188e-05
5202,rebuilt,1.9839718819314023e-05
5203,invade,1.9823026123644284e-05
5204,restrict,1.981593199997725e-05
5205,judiciously,1.9814697383008865e-05
5206,coordinate,1.9795940599612442e-05
5207,forcing,1.9786700378010203e-05
5208,sabine,1.977109205245817e-05
5209,recollect,1.9761999982707204e-05
5210,deferred,1.9755590145295065e-05
5211,distributing,1.9755201346470875e-05
5212,punctuality,1.9743648627022356e-05
5213,unprovoked,1.973970335240242e-05
5214,hide,1.9730018102288758e-05
5215,treason,1.972432180916708e-05
5216,comprehended,1.972032831874658e-05
5217,desirability,1.9713104565031885e-05
5218,reformed,1.970202814594876e-05
5219,stockpile,1.9697617666754123e-05
5220,suggests,1.969362186310457e-05
5221,petty,1.968920609226435e-05
5222,mariner,1.9670497191101782e-05
5223,modest,1.9663284613271547e-05
5224,composing,1.9661057042553976e-05
5225,revulsion,1.965267874643112e-05
5226,supplemental,1.9648871787941352e-05
5227,dam,1.9644514603805942e-05
5228,modernizing,1.9626545620295894e-05
5229,haiti,1.962526527955066e-05
5230,perpetuity,1.962493081020859e-05
5231,preclude,1.9621660215650746e-05
5232,competence,1.9621316683122675e-05
5233,colombian,1.9612914247982748e-05
5234,walked,1.9610309961828533e-05
5235,crash,1.959812220963869e-05
5236,row,1.9596631427286532e-05
5237,laughter,1.959024871936498e-05
5238,attendance,1.956850323664872e-05
5239,labored,1.954193307785946e-05
5240,lynching,1.9541240666609225e-05
5241,correction,1.953788609647396e-05
5242,punishing,1.9529298800268615e-05
5243,cape,1.952428886768452e-05
5244,memorable,1.9510265574694222e-05
5245,adaptation,1.950362944350945e-05
5246,actuated,1.9501782579166802e-05
5247,modify,1.950003187971481e-05
5248,unusually,1.9483565334972537e-05
5249,feeble,1.9479297663954738e-05
5250,card,1.946460741587096e-05
5251,participated,1.945090939310335e-05
5252,superintendent,1.9430371956356685e-05
5253,creditable,1.9426852822443853e-05
5254,impairing,1.941045315510092e-05
5255,captive,1.9403256618342224e-05
5256,squarely,1.9401393926068207e-05
5257,frustration,1.9395261000138118e-05
5258,vienna,1.939080420607845e-05
5259,mild,1.937825950704598e-05
5260,tributary,1.9375660475571797e-05
5261,acquiring,1.937522830019537e-05
5262,visible,1.9373640894732198e-05
5263,massacre,1.936327877640619e-05
5264,furtherance,1.9362894100995202e-05
5265,amending,1.934975111941959e-05
5266,aisle,1.9344508037738875e-05
5267,printed,1.9341442664107193e-05
5268,pestilence,1.933948624601824e-05
5269,couple,1.933385537491507e-05
5270,counted,1.9332417525978944e-05
5271,supplemented,1.9324687974343764e-05
5272,fired,1.9308661907857052e-05
5273,employing,1.9307202251852148e-05
5274,singular,1.929467290657812e-05
5275,dying,1.9286140903245294e-05
5276,la,1.927306351775717e-05
5277,realism,1.927142927815731e-05
5278,blueprint,1.925071164295268e-05
5279,loaned,1.923528459595351e-05
5280,menaced,1.9225597356131384e-05
5281,shorter,1.9220511416345723e-05
5282,abolishing,1.9212447731963133e-05
5283,adverted,1.9200546994419258e-05
5284,accuracy,1.917393544992186e-05
5285,efficacious,1.9166264771143106e-05
5286,therefrom,1.916273535582092e-05
5287,undoubted,1.9150732297675195e-05
5288,penitentiary,1.9142354138121552e-05
5289,framing,1.9134861541223593e-05
5290,complement,1.9120453548800875e-05
5291,stayed,1.911885562674595e-05
5292,alacrity,1.910557312123701e-05
5293,attracted,1.9099275443853738e-05
5294,interdependence,1.9090441149888767e-05
5295,pushing,1.9090421087213453e-05
5296,silent,1.9088394922384323e-05
5297,rome,1.9085899787609392e-05
5298,tended,1.9072546383243896e-05
5299,exacted,1.9068845278381186e-05
5300,novelty,1.9054006846429274e-05
5301,grazing,1.9052908670893436e-05
5302,applicant,1.9049113919757762e-05
5303,unchecked,1.9027068380973805e-05
5304,hired,1.9026248489868558e-05
5305,shoal,1.9018992708105456e-05
5306,breathe,1.9018299213793543e-05
5307,insuring,1.9004478254630695e-05
5308,inadmissible,1.9001469053910523e-05
5309,speculator,1.9000556997376097e-05
5310,chapter,1.8996633989294683e-05
5311,depot,1.898487091173089e-05
5312,endeavored,1.8971601366781247e-05
5313,morning,1.897059868119724e-05
5314,courtesy,1.8962852344183672e-05
5315,writ,1.8957962203814447e-05
5316,ulterior,1.8955896199508258e-05
5317,crown,1.8952607571902305e-05
5318,broaden,1.895186151423745e-05
5319,strenuous,1.8944972924714626e-05
5320,presentation,1.8924864403247684e-05
5321,recalling,1.8918051028016062e-05
5322,constitutionally,1.891691273086094e-05
5323,imagined,1.890859126876929e-05
5324,reorganized,1.8907992776234285e-05
5325,charitable,1.890049334402485e-05
5326,privateer,1.8896114244562825e-05
5327,subscribed,1.8893578987843418e-05
5328,exploit,1.8885948160968508e-05
5329,impressive,1.887964334416806e-05
5330,hot,1.887578383225598e-05
5331,santa,1.887412738512049e-05
5332,subsisting,1.8873727605137382e-05
5333,interfering,1.8870720725800466e-05
5334,deficient,1.8862999481063973e-05
5335,scrupulously,1.8856729582755833e-05
5336,ministry,1.8835934226143607e-05
5337,expedite,1.8823302753214987e-05
5338,struggled,1.880990347935289e-05
5339,enriched,1.8806888748171803e-05
5340,perfecting,1.8806776433785452e-05
5341,electricity,1.880669752717469e-05
5342,nineteen,1.8802789627538934e-05
5343,sheep,1.8801297510269487e-05
5344,beneficially,1.8799329447869824e-05
5345,infringe,1.879826697093367e-05
5346,meat,1.8793235675610207e-05
5347,complexity,1.879055198302027e-05
5348,pleasant,1.8782300973872165e-05
5349,dwelling,1.8775830410407896e-05
5350,manifold,1.876705698802366e-05
5351,smart,1.8759145299604892e-05
5352,renounced,1.8747927372199766e-05
5353,friction,1.8738178304028347e-05
5354,cultural,1.8726743010807418e-05
